159	телефон	O
159	+7-933-532-97-83	B-PHONE
159	пользователя	O
159	Дмитрий	B-NAME
159	Богданов.	B-FAMILY

160	Пользователь	O
160	Кирилловна	B-NAME
160	Вероника	B-FAMILY
160	оплачивает	O
160	заказ	O
160	картой	O
160	7232	B-CARD
160	4407	I-CARD
160	9311	I-CARD
160	0291,	I-CARD
160	оставляя	O
160	телефон	O
160	+7-926-628-28-81	B-PHONE
160	на	O
160	сайте	O
160	https://secure.company.ru/cabinet.	B-URL

161	Для	O
161	входа	O
161	на	O
161	портал	O
161	https://secure.service.com/cabinet	B-URL
161	требуется	O
161	указать	O
161	контактный	O
161	телефон	O
161	+7-976-276-93-58	B-PHONE
161	пользователя	O
161	Георгиевна	B-NAME
161	Фаина.	B-FAMILY

162	Пользователь	O
162	Валентина	B-NAME
162	Горбунова	B-FAMILY
162	оплачивает	O
162	заказ	O
162	картой	O
162	3308	B-CARD
162	0037	I-CARD
162	0033	I-CARD
162	2285,	I-CARD
162	оставляя	O
162	телефон	O
162	+7-957-262-24-43	B-PHONE
162	на	O
162	сайте	O
162	https://lk.university.org/cabinet.	B-URL

163	Заявитель	O
163	Панкратий	B-FAMILY
163	Валерьянович,	B-NAME
163	паспорт	O
163	3955	B-PASSPORT
163	718771,	I-PASSPORT
163	ИНН	O
163	821739295786,	B-INN
163	СНИЛС	O
163	718-153-523	B-SNILS
163	62,	I-SNILS
163	контактный	O
163	телефон	O
163	+7-924-913-61-15.	B-PHONE

164	В	O
164	договоре	O
164	аренды	O
164	указан	O
164	кадастровый	O
164	номер	O
164	19:92:437742:4056	B-CADASTRAL
164	и	O
164	контакт	O
164	арендатора	O
164	Вениамин	B-NAME
164	Капустин,	B-FAMILY
164	телефон	O
164	+7-926-924-17-82.	B-PHONE

165	В	O
165	договоре	O
165	аренды	O
165	указан	O
165	кадастровый	O
165	номер	O
165	87:96:353542:9646	B-CADASTRAL
165	и	O
165	контакт	O
165	арендатора	O
165	Бориславович	B-NAME
165	Никон,	B-FAMILY
165	телефон	O
165	+7-967-991-65-11.	B-PHONE

166	В	O
166	анкете	O
166	заказчика	O
166	Феврония	B-FAMILY
166	Андреевна	B-NAME
166	записаны	O
166	ИНН	O
166	569070562608,	B-INN
166	СНИЛС	O
166	564-111-824	B-SNILS
166	18	I-SNILS
166	и	O
166	рабочий	O
166	телефон	O
166	+7-923-361-21-29.	B-PHONE

167	В	O
167	анкете	O
167	заказчика	O
167	Регина	B-FAMILY
167	Эльдаровна	B-NAME
167	записаны	O
167	ИНН	O
167	027716701450,	B-INN
167	СНИЛС	O
167	899-358-891	B-SNILS
167	55	I-SNILS
167	и	O
167	рабочий	O
167	телефон	O
167	+7-984-844-41-71.	B-PHONE

168	На	O
168	портале	O
168	госуслуг	O
168	подтверждён	O
168	брак	O
168	по	O
168	свидетельству	O
168	91-557239;	B-MARRIAGE
168	контактное	O
168	лицо	O
168	Рюрик	B-NAME
168	Рожков,	B-FAMILY
168	ИНН	O
168	160733754330,	B-INN
168	СНИЛС	O
168	365-414-586	B-SNILS
168	86.	I-SNILS

169	Для	O
169	входа	O
169	на	O
169	портал	O
169	https://service.bank.com/cabinet	B-URL
169	требуется	O
169	указать	O
169	контактный	O
169	телефон	O
169	+7-901-953-30-91	B-PHONE
169	пользователя	O
169	Анисимович	B-NAME
169	Афиноген.	B-FAMILY

170	В	O
170	анкете	O
170	заказчика	O
170	Молчанова	B-FAMILY
170	Зоя	B-NAME
170	записаны	O
170	ИНН	O
170	921249384308,	B-INN
170	СНИЛС	O
170	948-706-056	B-SNILS
170	52	I-SNILS
170	и	O
170	рабочий	O
170	телефон	O
170	+7-935-224-97-76.	B-PHONE

171	На	O
171	портале	O
171	госуслуг	O
171	подтверждён	O
171	брак	O
171	по	O
171	свидетельству	O
171	12-738265;	B-MARRIAGE
171	контактное	O
171	лицо	O
171	Павловна	B-NAME
171	Галина,	B-FAMILY
171	ИНН	O
171	044361995171,	B-INN
171	СНИЛС	O
171	523-910-292	B-SNILS
171	99.	I-SNILS

172	На	O
172	портале	O
172	госуслуг	O
172	подтверждён	O
172	брак	O
172	по	O
172	свидетельству	O
172	16-946415;	B-MARRIAGE
172	контактное	O
172	лицо	O
172	Игоревич	B-NAME
172	Захар,	B-FAMILY
172	ИНН	O
172	409080512080,	B-INN
172	СНИЛС	O
172	056-409-951	B-SNILS
172	22.	I-SNILS

173	Пользователь	O
173	Ефимовна	B-NAME
173	Василиса	B-FAMILY
173	оплачивает	O
173	заказ	O
173	картой	O
173	9770	B-CARD
173	3482	I-CARD
173	4771	I-CARD
173	0932,	I-CARD
173	оставляя	O
173	телефон	O
173	+7-906-292-76-56	B-PHONE
173	на	O
173	сайте	O
173	https://lk.service.ru/cabinet.	B-URL

174	На	O
174	портале	O
174	госуслуг	O
174	подтверждён	O
174	брак	O
174	по	O
174	свидетельству	O
174	22-904189;	B-MARRIAGE
174	контактное	O
174	лицо	O
174	Нестор	B-NAME
174	Иванов,	B-FAMILY
174	ИНН	O
174	462025825431,	B-INN
174	СНИЛС	O
174	832-812-312	B-SNILS
174	25.	I-SNILS

175	В	O
175	анкете	O
175	заказчика	O
175	Авдеева	B-FAMILY
175	Евпраксия	B-NAME
175	записаны	O
175	ИНН	O
175	544294774222,	B-INN
175	СНИЛС	O
175	946-430-394	B-SNILS
175	18	I-SNILS
175	и	O
175	рабочий	O
175	телефон	O
175	+7-974-112-43-56.	B-PHONE

176	В	O
176	личном	O
176	деле	O
176	сотрудника	O
176	Лидия	B-FAMILY
176	Наумовна	B-NAME
176	указаны	O
176	документы:	O
176	паспорт	O
176	2570	B-PASSPORT
176	747288,	I-PASSPORT
176	ИНН	O
176	639907676991,	B-INN
176	СНИЛС	O
176	507-859-311	B-SNILS
176	01,	I-SNILS
176	телефон	O
176	+7-976-830-18-85.	B-PHONE

177	Заявитель	O
177	Гусев	B-FAMILY
177	Ким,	B-NAME
177	паспорт	O
177	8126	B-PASSPORT
177	866461,	I-PASSPORT
177	ИНН	O
177	673459576403,	B-INN
177	СНИЛС	O
177	816-649-690	B-SNILS
177	20,	I-SNILS
177	контактный	O
177	телефон	O
177	+7-965-270-48-86.	B-PHONE

178	Пользователь	O
178	Светлана	B-NAME
178	Лаврентьева	B-FAMILY
178	оплачивает	O
178	заказ	O
178	картой	O
178	1371	B-CARD
178	1624	I-CARD
178	1124	I-CARD
178	1272,	I-CARD
178	оставляя	O
178	телефон	O
178	+7-947-919-96-98	B-PHONE
178	на	O
178	сайте	O
178	https://portal.service.org/cabinet.	B-URL

179	Для	O
179	входа	O
179	на	O
179	портал	O
179	https://www.company.com/cabinet	B-URL
179	требуется	O
179	указать	O
179	контактный	O
179	телефон	O
179	+7-901-721-44-14	B-PHONE
179	пользователя	O
179	Григорьевна	B-NAME
179	Синклитикия.	B-FAMILY

180	Для	O
180	входа	O
180	на	O
180	портал	O
180	https://secure.company.org/cabinet	B-URL
180	требуется	O
180	указать	O
180	контактный	O
180	телефон	O
180	+7-917-509-51-46	B-PHONE
180	пользователя	O
180	Евгения	B-NAME
180	Боброва.	B-FAMILY

181	На	O
181	сайте	O
181	https://secure.shop.org/cabinet	B-URL
181	пользователь	O
181	Фомич	B-NAME
181	Федор	B-FAMILY
181	оставил	O
181	номер	O
181	карты	O
181	7080	B-CARD
181	8697	I-CARD
181	8292	I-CARD
181	2169	I-CARD
181	и	O
181	подтвердил	O
181	связь	O
181	по	O
181	телефону	O
181	+7-984-703-74-27.	B-PHONE

182	В	O
182	ЗАГС	O
182	поданы	O
182	документы:	O
182	свидетельство	O
182	о	O
182	браке	O
182	96-813692,	B-MARRIAGE
182	паспорт	O
182	6956	B-PASSPORT
182	454210,	I-PASSPORT
182	телефон	O
182	+7-969-767-67-48.	B-PHONE

183	Клиент	O
183	Нонна	B-FAMILY
183	Эльдаровна	B-NAME
183	сообщил	O
183	паспорт	O
183	2356	B-PASSPORT
183	539953,	I-PASSPORT
183	СНИЛС	O
183	529-580-660	B-SNILS
183	08	I-SNILS
183	и	O
183	номер	O
183	банковской	O
183	карты	O
183	4127	B-CARD
183	0493	I-CARD
183	8620	I-CARD
183	4485	I-CARD
183	для	O
183	безопасной	O
183	оплаты.	O

184	Для	O
184	входа	O
184	на	O
184	портал	O
184	https://www.bank.ru/cabinet	B-URL
184	требуется	O
184	указать	O
184	контактный	O
184	телефон	O
184	+7-998-568-59-51	B-PHONE
184	пользователя	O
184	Любосмысл	B-NAME
184	Коновалов.	B-FAMILY

185	На	O
185	портале	O
185	госуслуг	O
185	подтверждён	O
185	брак	O
185	по	O
185	свидетельству	O
185	47-490963;	B-MARRIAGE
185	контактное	O
185	лицо	O
185	Юрьевна	B-NAME
185	Лора,	B-FAMILY
185	ИНН	O
185	058147700541,	B-INN
185	СНИЛС	O
185	199-867-980	B-SNILS
185	57.	I-SNILS

186	В	O
186	акте	O
186	о	O
186	заключении	O
186	брака	O
186	указан	O
186	номер	O
186	свидетельства	O
186	о	O
186	браке	O
186	51-880550	B-MARRIAGE
186	на	O
186	имя	O
186	Гордеева	B-FAMILY
186	Кира,	B-NAME
186	СНИЛС	O
186	070-164-510	B-SNILS
186	37.	I-SNILS

187	В	O
187	договоре	O
187	аренды	O
187	указан	O
187	кадастровый	O
187	номер	O
187	99:42:369836:2654	B-CADASTRAL
187	и	O
187	контакт	O
187	арендатора	O
187	Кира	B-NAME
187	Мухина,	B-FAMILY
187	телефон	O
187	+7-907-708-94-37.	B-PHONE

188	На	O
188	сайте	O
188	https://service.university.org/cabinet	B-URL
188	пользователь	O
188	Юлианович	B-NAME
188	Софрон	B-FAMILY
188	оставил	O
188	номер	O
188	карты	O
188	6079	B-CARD
188	8487	I-CARD
188	0450	I-CARD
188	6917	I-CARD
188	и	O
188	подтвердил	O
188	связь	O
188	по	O
188	телефону	O
188	+7-975-727-88-35.	B-PHONE

189	В	O
189	личном	O
189	деле	O
189	сотрудника	O
189	Анисим	B-FAMILY
189	Даниилович	B-NAME
189	указаны	O
189	документы:	O
189	паспорт	O
189	9955	B-PASSPORT
189	175460,	I-PASSPORT
189	ИНН	O
189	528733978559,	B-INN
189	СНИЛС	O
189	821-766-191	B-SNILS
189	16,	I-SNILS
189	телефон	O
189	+7-966-405-22-25.	B-PHONE

190	В	O
190	договоре	O
190	аренды	O
190	указан	O
190	кадастровый	O
190	номер	O
190	35:11:571727:1390	B-CADASTRAL
190	и	O
190	контакт	O
190	арендатора	O
190	Полякова	B-NAME
190	тов.,	B-FAMILY
190	телефон	O
190	+7-994-687-12-48.	B-PHONE

191	Для	O
191	входа	O
191	на	O
191	портал	O
191	https://secure.shop.org/cabinet	B-URL
191	требуется	O
191	указать	O
191	контактный	O
191	телефон	O
191	+7-962-128-28-28	B-PHONE
191	пользователя	O
191	Акулина	B-NAME
191	Ефремова.	B-FAMILY

192	На	O
192	сайте	O
192	https://service.university.ru/cabinet	B-URL
192	пользователь	O
192	Яковлевна	B-NAME
192	Наина	B-FAMILY
192	оставил	O
192	номер	O
192	карты	O
192	9293	B-CARD
192	1438	I-CARD
192	6632	I-CARD
192	2702	I-CARD
192	и	O
192	подтвердил	O
192	связь	O
192	по	O
192	телефону	O
192	+7-951-386-67-33.	B-PHONE

193	Пользователь	O
193	Дорофеевич	B-NAME
193	Лучезар	B-FAMILY
193	оплачивает	O
193	заказ	O
193	картой	O
193	1764	B-CARD
193	6448	I-CARD
193	9880	I-CARD
193	3153,	I-CARD
193	оставляя	O
193	телефон	O
193	+7-923-400-34-12	B-PHONE
193	на	O
193	сайте	O
193	https://secure.service.org/cabinet.	B-URL

194	Пользователь	O
194	Демьянович	B-NAME
194	Ратибор	B-FAMILY
194	оплачивает	O
194	заказ	O
194	картой	O
194	8973	B-CARD
194	1791	I-CARD
194	2868	I-CARD
194	5787,	I-CARD
194	оставляя	O
194	телефон	O
194	+7-906-744-45-26	B-PHONE
194	на	O
194	сайте	O
194	https://portal.shop.org/cabinet.	B-URL

195	В	O
195	договоре	O
195	аренды	O
195	указан	O
195	кадастровый	O
195	номер	O
195	71:69:381452:2088	B-CADASTRAL
195	и	O
195	контакт	O
195	арендатора	O
195	Вероника	B-NAME
195	Рожкова,	B-FAMILY
195	телефон	O
195	+7-935-623-82-63.	B-PHONE

196	Заявитель	O
196	Ковалев	B-FAMILY
196	Пимен,	B-NAME
196	паспорт	O
196	5130	B-PASSPORT
196	949042,	I-PASSPORT
196	ИНН	O
196	389982780205,	B-INN
196	СНИЛС	O
196	869-507-321	B-SNILS
196	93,	I-SNILS
196	контактный	O
196	телефон	O
196	+7-939-838-64-42.	B-PHONE

197	Я,	O
197	Лидия	B-FAMILY
197	Николаевна,	B-NAME
197	предъявляю	O
197	паспорт	O
197	8044	B-PASSPORT
197	121535,	I-PASSPORT
197	проживаю	O
197	по	O
197	адресу:	O
197	г.	O
197	г.	O
197	Белгород,	O
197	ИНН	O
197	858167046861,	B-INN
197	телефон	O
197	+7-903-265-21-83.	B-PHONE

198	Для	O
198	входа	O
198	на	O
198	портал	O
198	https://secure.shop.org/cabinet	B-URL
198	требуется	O
198	указать	O
198	контактный	O
198	телефон	O
198	+7-914-883-67-53	B-PHONE
198	пользователя	O
198	Галина	B-NAME
198	Копылова.	B-FAMILY

199	В	O
199	личном	O
199	деле	O
199	сотрудника	O
199	Валентина	B-FAMILY
199	Рудольфовна	B-NAME
199	указаны	O
199	документы:	O
199	паспорт	O
199	8758	B-PASSPORT
199	846610,	I-PASSPORT
199	ИНН	O
199	585126861205,	B-INN
199	СНИЛС	O
199	943-897-607	B-SNILS
199	36,	I-SNILS
199	телефон	O
199	+7-905-224-72-68.	B-PHONE

200	Клиент	O
200	Пономарева	B-FAMILY
200	Евдокия	B-NAME
200	сообщил	O
200	паспорт	O
200	8061	B-PASSPORT
200	570646,	I-PASSPORT
200	СНИЛС	O
200	560-466-183	B-SNILS
200	73	I-SNILS
200	и	O
200	номер	O
200	банковской	O
200	карты	O
200	2244	B-CARD
200	4721	I-CARD
200	2646	I-CARD
200	4715	I-CARD
200	для	O
200	безопасной	O
200	оплаты.	O

201	Пользователь	O
201	Ипатий	B-NAME
201	Лапин	B-FAMILY
201	оплачивает	O
201	заказ	O
201	картой	O
201	6667	B-CARD
201	2521	I-CARD
201	4526	I-CARD
201	4712,	I-CARD
201	оставляя	O
201	телефон	O
201	+7-951-687-99-97	B-PHONE
201	на	O
201	сайте	O
201	https://lk.university.ru/cabinet.	B-URL

202	Я,	O
202	Юлиан	B-FAMILY
202	Изотович,	B-NAME
202	предъявляю	O
202	паспорт	O
202	9907	B-PASSPORT
202	315860,	I-PASSPORT
202	проживаю	O
202	по	O
202	адресу:	O
202	г.	O
202	д.	O
202	Соликамск,	O
202	ИНН	O
202	753745843845,	B-INN
202	телефон	O
202	+7-926-240-76-39.	B-PHONE

203	Для	O
203	входа	O
203	на	O
203	портал	O
203	https://secure.shop.ru/cabinet	B-URL
203	требуется	O
203	указать	O
203	контактный	O
203	телефон	O
203	+7-987-829-55-69	B-PHONE
203	пользователя	O
203	Егорович	B-NAME
203	Епифан.	B-FAMILY

204	В	O
204	акте	O
204	о	O
204	заключении	O
204	брака	O
204	указан	O
204	номер	O
204	свидетельства	O
204	о	O
204	браке	O
204	14-262959	B-MARRIAGE
204	на	O
204	имя	O
204	Виссарион	B-FAMILY
204	Федосеевич,	B-NAME
204	СНИЛС	O
204	386-571-918	B-SNILS
204	17.	I-SNILS

205	В	O
205	ЗАГС	O
205	поданы	O
205	документы:	O
205	свидетельство	O
205	о	O
205	браке	O
205	99-855944,	B-MARRIAGE
205	паспорт	O
205	8775	B-PASSPORT
205	378428,	I-PASSPORT
205	телефон	O
205	+7-988-308-62-74.	B-PHONE

206	В	O
206	ЗАГС	O
206	поданы	O
206	документы:	O
206	свидетельство	O
206	о	O
206	браке	O
206	73-427523,	B-MARRIAGE
206	паспорт	O
206	2070	B-PASSPORT
206	909919,	I-PASSPORT
206	телефон	O
206	+7-913-906-38-51.	B-PHONE

207	В	O
207	ЗАГС	O
207	поданы	O
207	документы:	O
207	свидетельство	O
207	о	O
207	браке	O
207	67-864605,	B-MARRIAGE
207	паспорт	O
207	3906	B-PASSPORT
207	577456,	I-PASSPORT
207	телефон	O
207	+7-989-314-88-17.	B-PHONE

208	В	O
208	договоре	O
208	аренды	O
208	указан	O
208	кадастровый	O
208	номер	O
208	90:45:951266:6628	B-CADASTRAL
208	и	O
208	контакт	O
208	арендатора	O
208	Наум	B-NAME
208	Бобров,	B-FAMILY
208	телефон	O
208	+7-982-254-83-17.	B-PHONE

209	В	O
209	личном	O
209	деле	O
209	сотрудника	O
209	Жданов	B-FAMILY
209	Платон	B-NAME
209	указаны	O
209	документы:	O
209	паспорт	O
209	1672	B-PASSPORT
209	715054,	I-PASSPORT
209	ИНН	O
209	337118954738,	B-INN
209	СНИЛС	O
209	202-368-485	B-SNILS
209	46,	I-SNILS
209	телефон	O
209	+7-957-744-25-65.	B-PHONE

210	В	O
210	личном	O
210	деле	O
210	сотрудника	O
210	Исаева	B-FAMILY
210	Маргарита	B-NAME
210	указаны	O
210	документы:	O
210	паспорт	O
210	9720	B-PASSPORT
210	831618,	I-PASSPORT
210	ИНН	O
210	264609178513,	B-INN
210	СНИЛС	O
210	854-457-702	B-SNILS
210	79,	I-SNILS
210	телефон	O
210	+7-974-270-89-55.	B-PHONE

211	Я,	O
211	г-жа	B-FAMILY
211	Константинова,	B-NAME
211	предъявляю	O
211	паспорт	O
211	6918	B-PASSPORT
211	797385,	I-PASSPORT
211	проживаю	O
211	по	O
211	адресу:	O
211	г.	O
211	п.	O
211	Чокурдах,	O
211	ИНН	O
211	669055107620,	B-INN
211	телефон	O
211	+7-952-776-34-10.	B-PHONE

212	В	O
212	ЗАГС	O
212	поданы	O
212	документы:	O
212	свидетельство	O
212	о	O
212	браке	O
212	97-122806,	B-MARRIAGE
212	паспорт	O
212	8108	B-PASSPORT
212	463773,	I-PASSPORT
212	телефон	O
212	+7-947-677-58-94.	B-PHONE

213	Пользователь	O
213	Илья	B-NAME
213	Харитонов	B-FAMILY
213	оплачивает	O
213	заказ	O
213	картой	O
213	7657	B-CARD
213	6927	I-CARD
213	7894	I-CARD
213	3191,	I-CARD
213	оставляя	O
213	телефон	O
213	+7-923-981-52-36	B-PHONE
213	на	O
213	сайте	O
213	https://www.company.org/cabinet.	B-URL

214	В	O
214	акте	O
214	о	O
214	заключении	O
214	брака	O
214	указан	O
214	номер	O
214	свидетельства	O
214	о	O
214	браке	O
214	75-557058	B-MARRIAGE
214	на	O
214	имя	O
214	Евдокия	B-FAMILY
214	Геннадьевна,	B-NAME
214	СНИЛС	O
214	471-746-488	B-SNILS
214	63.	I-SNILS

215	Пользователь	O
215	Вера	B-NAME
215	Третьякова	B-FAMILY
215	оплачивает	O
215	заказ	O
215	картой	O
215	2312	B-CARD
215	6043	I-CARD
215	2609	I-CARD
215	3106,	I-CARD
215	оставляя	O
215	телефон	O
215	+7-923-293-85-90	B-PHONE
215	на	O
215	сайте	O
215	https://service.service.com/cabinet.	B-URL

216	В	O
216	акте	O
216	о	O
216	заключении	O
216	брака	O
216	указан	O
216	номер	O
216	свидетельства	O
216	о	O
216	браке	O
216	80-686810	B-MARRIAGE
216	на	O
216	имя	O
216	Богдан	B-FAMILY
216	Харитонович,	B-NAME
216	СНИЛС	O
216	104-091-570	B-SNILS
216	13.	I-SNILS

217	Я,	O
217	Натан	B-FAMILY
217	Августович,	B-NAME
217	предъявляю	O
217	паспорт	O
217	5044	B-PASSPORT
217	651400,	I-PASSPORT
217	проживаю	O
217	по	O
217	адресу:	O
217	г.	O
217	с.	O
217	Карабулак,	O
217	ИНН	O
217	597779014754,	B-INN
217	телефон	O
217	+7-984-287-99-82.	B-PHONE

218	В	O
218	ЗАГС	O
218	поданы	O
218	документы:	O
218	свидетельство	O
218	о	O
218	браке	O
218	38-123005,	B-MARRIAGE
218	паспорт	O
218	3385	B-PASSPORT
218	356059,	I-PASSPORT
218	телефон	O
218	+7-986-659-30-19.	B-PHONE

219	Заявитель	O
219	тов.	B-FAMILY
219	Емельянова,	B-NAME
219	паспорт	O
219	7246	B-PASSPORT
219	504832,	I-PASSPORT
219	ИНН	O
219	270289517187,	B-INN
219	СНИЛС	O
219	026-217-459	B-SNILS
219	88,	I-SNILS
219	контактный	O
219	телефон	O
219	+7-950-765-20-52.	B-PHONE

220	В	O
220	выписке	O
220	ЕГРН	O
220	указан	O
220	кадастровый	O
220	номер	O
220	объекта	O
220	34:81:819231:7800;	B-CADASTRAL
220	владелец	O
220	тов.	B-FAMILY
220	Миронов,	B-NAME
220	паспорт	O
220	7156	B-PASSPORT
220	192744.	I-PASSPORT

221	Клиент	O
221	Шилов	B-FAMILY
221	Феликс	B-NAME
221	сообщил	O
221	паспорт	O
221	7185	B-PASSPORT
221	326636,	I-PASSPORT
221	СНИЛС	O
221	776-655-868	B-SNILS
221	97	I-SNILS
221	и	O
221	номер	O
221	банковской	O
221	карты	O
221	6528	B-CARD
221	9286	I-CARD
221	6464	I-CARD
221	9111	I-CARD
221	для	O
221	безопасной	O
221	оплаты.	O

222	На	O
222	сайте	O
222	https://secure.shop.com/cabinet	B-URL
222	пользователь	O
222	Ефремович	B-NAME
222	Лазарь	B-FAMILY
222	оставил	O
222	номер	O
222	карты	O
222	8377	B-CARD
222	7014	I-CARD
222	3634	I-CARD
222	9578	I-CARD
222	и	O
222	подтвердил	O
222	связь	O
222	по	O
222	телефону	O
222	+7-930-837-62-72.	B-PHONE

223	На	O
223	портале	O
223	госуслуг	O
223	подтверждён	O
223	брак	O
223	по	O
223	свидетельству	O
223	59-100708;	B-MARRIAGE
223	контактное	O
223	лицо	O
223	Юрий	B-NAME
223	Рогов,	B-FAMILY
223	ИНН	O
223	294667116845,	B-INN
223	СНИЛС	O
223	775-901-751	B-SNILS
223	68.	I-SNILS

224	В	O
224	акте	O
224	о	O
224	заключении	O
224	брака	O
224	указан	O
224	номер	O
224	свидетельства	O
224	о	O
224	браке	O
224	20-690225	B-MARRIAGE
224	на	O
224	имя	O
224	Семенов	B-FAMILY
224	Гостомысл,	B-NAME
224	СНИЛС	O
224	415-608-213	B-SNILS
224	58.	I-SNILS

225	Для	O
225	входа	O
225	на	O
225	портал	O
225	https://portal.shop.ru/cabinet	B-URL
225	требуется	O
225	указать	O
225	контактный	O
225	телефон	O
225	+7-945-209-10-54	B-PHONE
225	пользователя	O
225	Аверьянович	B-NAME
225	Федосий.	B-FAMILY

226	В	O
226	анкете	O
226	заказчика	O
226	Климент	B-FAMILY
226	Елизарович	B-NAME
226	записаны	O
226	ИНН	O
226	534240891649,	B-INN
226	СНИЛС	O
226	837-354-396	B-SNILS
226	19	I-SNILS
226	и	O
226	рабочий	O
226	телефон	O
226	+7-957-337-65-57.	B-PHONE

227	В	O
227	договоре	O
227	аренды	O
227	указан	O
227	кадастровый	O
227	номер	O
227	83:51:968797:846	B-CADASTRAL
227	и	O
227	контакт	O
227	арендатора	O
227	Аскольдовна	B-NAME
227	Татьяна,	B-FAMILY
227	телефон	O
227	+7-934-774-43-49.	B-PHONE

228	В	O
228	выписке	O
228	ЕГРН	O
228	указан	O
228	кадастровый	O
228	номер	O
228	объекта	O
228	01:41:358133:3630;	B-CADASTRAL
228	владелец	O
228	Устинова	B-FAMILY
228	Оксана,	B-NAME
228	паспорт	O
228	7760	B-PASSPORT
228	777308.	I-PASSPORT

229	В	O
229	анкете	O
229	заказчика	O
229	Александрова	B-FAMILY
229	Ангелина	B-NAME
229	записаны	O
229	ИНН	O
229	312710267672,	B-INN
229	СНИЛС	O
229	095-799-270	B-SNILS
229	62	I-SNILS
229	и	O
229	рабочий	O
229	телефон	O
229	+7-985-680-54-53.	B-PHONE

230	Для	O
230	входа	O
230	на	O
230	портал	O
230	https://secure.company.ru/cabinet	B-URL
230	требуется	O
230	указать	O
230	контактный	O
230	телефон	O
230	+7-983-761-22-17	B-PHONE
230	пользователя	O
230	Зинаида	B-NAME
230	Носкова.	B-FAMILY

231	Для	O
231	входа	O
231	на	O
231	портал	O
231	https://secure.company.org/cabinet	B-URL
231	требуется	O
231	указать	O
231	контактный	O
231	телефон	O
231	+7-970-588-57-28	B-PHONE
231	пользователя	O
231	Леоновна	B-NAME
231	Мария.	B-FAMILY

232	Клиент	O
232	Филатова	B-FAMILY
232	Марина	B-NAME
232	сообщил	O
232	паспорт	O
232	8279	B-PASSPORT
232	498724,	I-PASSPORT
232	СНИЛС	O
232	992-618-914	B-SNILS
232	14	I-SNILS
232	и	O
232	номер	O
232	банковской	O
232	карты	O
232	3483	B-CARD
232	5642	I-CARD
232	0873	I-CARD
232	7530	I-CARD
232	для	O
232	безопасной	O
232	оплаты.	O

233	В	O
233	ЗАГС	O
233	поданы	O
233	документы:	O
233	свидетельство	O
233	о	O
233	браке	O
233	70-428574,	B-MARRIAGE
233	паспорт	O
233	2601	B-PASSPORT
233	947591,	I-PASSPORT
233	телефон	O
233	+7-951-923-38-89.	B-PHONE

234	В	O
234	ЗАГС	O
234	поданы	O
234	документы:	O
234	свидетельство	O
234	о	O
234	браке	O
234	49-182627,	B-MARRIAGE
234	паспорт	O
234	2824	B-PASSPORT
234	126225,	I-PASSPORT
234	телефон	O
234	+7-957-703-45-10.	B-PHONE

235	Заявитель	O
235	Нонна	B-FAMILY
235	Робертовна,	B-NAME
235	паспорт	O
235	5416	B-PASSPORT
235	702059,	I-PASSPORT
235	ИНН	O
235	053152049980,	B-INN
235	СНИЛС	O
235	949-769-873	B-SNILS
235	82,	I-SNILS
235	контактный	O
235	телефон	O
235	+7-908-303-69-85.	B-PHONE

236	Пользователь	O
236	Евдоким	B-NAME
236	Зыков	B-FAMILY
236	оплачивает	O
236	заказ	O
236	картой	O
236	9698	B-CARD
236	6091	I-CARD
236	9191	I-CARD
236	1359,	I-CARD
236	оставляя	O
236	телефон	O
236	+7-990-599-81-87	B-PHONE
236	на	O
236	сайте	O
236	https://secure.university.com/cabinet.	B-URL

237	Пользователь	O
237	Арсеньевич	B-NAME
237	Эммануил	B-FAMILY
237	оплачивает	O
237	заказ	O
237	картой	O
237	9399	B-CARD
237	3379	I-CARD
237	7058	I-CARD
237	1629,	I-CARD
237	оставляя	O
237	телефон	O
237	+7-924-230-51-90	B-PHONE
237	на	O
237	сайте	O
237	https://lk.company.org/cabinet.	B-URL

238	Заявитель	O
238	Смирнов	B-FAMILY
238	Аверкий,	B-NAME
238	паспорт	O
238	6458	B-PASSPORT
238	260119,	I-PASSPORT
238	ИНН	O
238	330276420865,	B-INN
238	СНИЛС	O
238	675-661-844	B-SNILS
238	89,	I-SNILS
238	контактный	O
238	телефон	O
238	+7-924-817-80-60.	B-PHONE

239	Для	O
239	входа	O
239	на	O
239	портал	O
239	https://service.shop.ru/cabinet	B-URL
239	требуется	O
239	указать	O
239	контактный	O
239	телефон	O
239	+7-905-807-55-62	B-PHONE
239	пользователя	O
239	Робертовна	B-NAME
239	Валентина.	B-FAMILY

240	В	O
240	ЗАГС	O
240	поданы	O
240	документы:	O
240	свидетельство	O
240	о	O
240	браке	O
240	75-422623,	B-MARRIAGE
240	паспорт	O
240	2946	B-PASSPORT
240	234913,	I-PASSPORT
240	телефон	O
240	+7-965-243-51-88.	B-PHONE

241	В	O
241	акте	O
241	о	O
241	заключении	O
241	брака	O
241	указан	O
241	номер	O
241	свидетельства	O
241	о	O
241	браке	O
241	70-995739	B-MARRIAGE
241	на	O
241	имя	O
241	Евфросиния	B-FAMILY
241	Вячеславовна,	B-NAME
241	СНИЛС	O
241	389-701-550	B-SNILS
241	18.	I-SNILS

